INFO|01/Dec/2018 15:02:12|CursosView|2391|140400199202560|Pantalla cursos al render
INFO|01/Dec/2018 15:02:18|CursosView|2391|140400199202560|Pantalla cursos start
INFO|01/Dec/2018 15:02:18|CursosView|2391|140400199202560|Pantalla cursos al render
INFO|01/Dec/2018 15:02:22|CursosView|2391|140400199202560|Pantalla cursos start
INFO|01/Dec/2018 15:02:22|CursosView|2391|140400199202560|Pantalla cursos al render
INFO|01/Dec/2018 15:03:12|CursosView|2391|140400199202560|Pantalla cursos start
INFO|01/Dec/2018 15:03:46|CursosView|2391|140400199202560|Pantalla cursos start
INFO|01/Dec/2018 15:04:02|CursosView|2391|140400199202560|Pantalla cursos start
INFO|04/Dec/2018 15:21:46|CursosView|15661|139667128891136|Pantalla cursos start
INFO|04/Dec/2018 15:21:46|CursosView|15661|139667128891136|Pantalla cursos al render
INFO|04/Dec/2018 15:21:48|CursosView|15661|139667128891136|Pantalla cursos start
INFO|04/Dec/2018 15:21:48|CursosView|15661|139667128891136|Pantalla cursos al render
INFO|04/Dec/2018 15:36:39|CursosView|16551|140323078788864|Pantalla cursos start
INFO|04/Dec/2018 15:36:40|CursosView|16551|140323078788864|Pantalla cursos al render
INFO|04/Dec/2018 15:36:42|CursosView|16551|140323078788864|Pantalla cursos start
INFO|04/Dec/2018 15:36:42|CursosView|16551|140323078788864|Pantalla cursos al render
INFO|04/Dec/2018 16:47:25|CursosView|16686|139976354555648|Pantalla cursos start
INFO|04/Dec/2018 16:47:25|CursosView|16686|139976354555648|Pantalla cursos al render
INFO|04/Dec/2018 16:47:27|CursosView|16686|139976354555648|Pantalla cursos start
INFO|04/Dec/2018 16:47:27|CursosView|16686|139976354555648|Pantalla cursos al render
INFO|04/Dec/2018 17:03:11|CursosView|16686|139976264115968|Pantalla cursos start
INFO|04/Dec/2018 17:03:12|CursosView|16686|139976264115968|Pantalla cursos al render
INFO|04/Dec/2018 17:03:24|CursosView|16686|139976264115968|Pantalla cursos start
INFO|04/Dec/2018 17:03:25|CursosView|16686|139976264115968|Pantalla cursos al render
INFO|04/Dec/2018 17:07:39|CursosView|18768|139856445974272|Pantalla cursos start
INFO|04/Dec/2018 17:07:40|CursosView|18768|139856445974272|Pantalla cursos al render
INFO|04/Dec/2018 17:07:41|CursosView|18768|139856445974272|Pantalla cursos start
INFO|04/Dec/2018 17:07:42|CursosView|18768|139856445974272|Pantalla cursos al render
INFO|04/Dec/2018 17:25:35|CursosView|19494|140123979118336|Pantalla cursos start
INFO|04/Dec/2018 17:25:35|CursosView|19494|140123979118336|Pantalla cursos al render
INFO|04/Dec/2018 17:25:37|CursosView|19494|140123979118336|Pantalla cursos start
INFO|04/Dec/2018 17:25:38|CursosView|19494|140123979118336|Pantalla cursos al render
INFO|05/Dec/2018 12:04:19|CursosView|3209|139865704040192|Pantalla cursos start
INFO|05/Dec/2018 12:04:20|CursosView|3209|139865704040192|Pantalla cursos al render
INFO|05/Dec/2018 12:04:21|CursosView|3209|139865693288192|Pantalla cursos start
INFO|05/Dec/2018 12:04:22|CursosView|3209|139865693288192|Pantalla cursos al render
INFO|08/Jan/2019 21:51:33|CursosView|12196|139842354087680|Pantalla cursos start
INFO|08/Jan/2019 21:51:33|CursosView|12196|139842354087680|Pantalla cursos al render
INFO|08/Jan/2019 21:51:38|CursosView|12196|139842354087680|Pantalla cursos start
INFO|08/Jan/2019 21:51:38|CursosView|12196|139842354087680|Pantalla cursos al render
INFO|08/Jan/2019 21:51:48|CursosView|12196|139842354087680|Pantalla cursos start
INFO|08/Jan/2019 21:51:48|CursosView|12196|139842354087680|Pantalla cursos al render
